"filename","nome","titolo","anno","chunk","DIL"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Ed ora voglio che tu possa passare la tua vecchiaia tranquilla, in una modesta agiatezza. Siccome conosco i tuoi costumi austeri e leggo nell'anima tua, io non ti farò erigere un palazzo al posto della capanna; ma una deliziosa casetta, dove le nostre vite, quella della mia Nana e di questi fedeli che non vogliono abbandonarmi, trascorreranno unite in un comune affetto, in uno stesso pensiero. - E Falco?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- chiese vivamente il taglialegna. - Oh, egli desidera un trono, su cui regnare, - rispose Topolina - ed una superba fanciulla, alla quale possa offrire una corona da regina. - Nessuno sarebbe più degno di te di averla, - osservò il vecchio.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- E se Falco lo disconosce, è uno sciocco che rinnego come figlio. - No, babbo, - disse Topolina con voce carezzevole - tu darai anzi il tuo consenso alla sua unione con Tea, che egli ama. - Sì, l'amo, l'amo e l'avrò, - soggiunse con passione Falco.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Sciocco, tre volte sciocco! - soggiunse il taglialegna. - Se tu avessi un po' di cervello e ti battesse in petto un cuor nobile e generoso, sapresti scegliere la fanciulla capace di renderti veramente felice.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Ho fatto la mia scelta e non cambierò. - Lascialo agire come crede, babbo, - disse Topolina con dolce autorità - saremo felici anche senza lui. - Agitò il niveo braccio che aveva al polso il braccialetto di capelli d'oro e tosto una bella casetta apparve al luogo della capanna.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","La fanciulla si trovò seduta con Nana in una stanza deliziosa, intenta a lavorare presso il taglialegna. - Babbo, - disse con dolcezza Topolina - mi racconti una di quelle storie di fate, che tanto mi commovevano e facevano sognare da piccina? Crudeltà di fanciulla - Punizione","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Tea si trovava con suo cugino Carlen su una grande terrazza, ove era stato preparato un tavolino per la colazione. In vasi d'argento era stato versato il caffè e latte, e si vedeva delle coppe riboccanti di dolci, di frutta, dei cestini d'oro, ripieni di panini imburrati, delle anfore di cristallo, piene di squisitissimi liquori. - Come mi annoio!","YES"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- disse ad un tratto Tea con uno sbadiglio, mentre tuffava un biscotto nella propria tazza. - Per divertirmi, ho bisogno di battere qualcuno. - Tu diventi insopportabile e prepotente ogni giorno più, - rispose Carlen.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Ed è per questo che nessuno ti vuole in isposa. - T'inganni, sono io che non voglio alcuno. - Che ci vorrebbe per conquistarti?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- chiese in tono beffardo Carlen, mentre addentava un panino inzuppato nel caffè e latte. - Bisognerebbe essere in potere dei sette capelli d'oro della fata Gusmara. - Non troverai cavaliere che si accinga a tale impresa per amor tuo.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Chi sa! - rispose con un superbo sorriso la fanciulla. - Ricordi quello straccione che voleva la rosa che avevo sul seno, e mi gettò sul volto i pezzi della mia palla?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Lo ricordo benissimo, perché non mai fummo tanto umiliati come in quel giorno da quel ragazzo e dalla sua sorellina, la principessina dei pidocchi. - Ebbene ho saputo che quel ragazzo è andato alla conquista del tesoro della Fata. - Credi tu che l'abbia fatto per amor tuo?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Ne son sicura. - Quanto sei stupida! Se egli ci riesce, ciò che mi sembra impossibile, sarà per vendicarsi di te e di me.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Ma che è quel luccichio laggiù? - Dalla terrazza si poteva vedere la strada maestra al cui confine era la foresta. Su quella strada si avanzava un cocchio d'oro, tirato da dodici pariglie bianche colle gualdrappe di velluto, tempestate di diamanti.","YES"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Alla cima del cocchio si vedeva due persone: un maschio ed una femmina. Il primo era un cavaliere bellissimo che indossava un abito dal drappo d'oro gremito di pietre preziose; sull'elmo che portava, agitavasi un pennacchio di brillanti. La seconda era una fanciulla di bellezza ammirabile, vestita di una tunica bianca, dall'aspetto di fata, colle brune chiome disciolte, rattenute sulla fronte da un diadema di purissime perle.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Chi mai saranno? Dammi il cannocchiale - disse ansiosa Tea. Ma Carlen a un tratto gridò: - Sono dessi, dessi, sì, li riconosco, a malgrado della loro trasfigurazione.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Chi dunque? - I due fanciulli che oltraggiammo. Essi vengono alla nostra volta.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Tea, che si era tosto riavuta dallo stupore, sorrise superbamente. - Ebbene, prepariamoci a riceverli. Io vado a cambiarmi d'abito; tu fai altrettanto.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Poco dopo Tea e Carlen, in un magnifico salone, attendevano il re Falco e la principessa Topolina, come i due giovanetti si erano fatti annunziare. Tea non era mai stata più bella e superba. La sua fronte altera, incoronata dalla folta capigliatura dorata, si alzava in aria di sfida; i suoi occhi neri come carbonchi lanciavano fiamme.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Ella si sentiva lusingata da quella visita, indovinandone lo scopo: trovava Falco, sotto le spoglie di Re, il più bello e compito cavaliere che avesse mai conosciuto, ma si sarebbe guardata bene dal manifestare i suoi sentimenti. Carlen invece si sentiva profondamente turbato rivedendo la fanciulla che un giorno aveva trattata così male, ferita con un colpo di pietra. Essa oggi gli appariva bella e soave come una creazione divina.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Come avrebbe voluto gettarsi ai piedi di lei, chiederle perdono, implorare il suo amore! Ma non l'osava! Falco e Topolina erano entrati ed il primo disse inchinandosi dinanzi a Tea: - Perdona se ti disturbiamo, ma tanto io che la mia sorellina non potevamo resistere al desiderio di adempiere la nostra promessa, appena tornati dal nostro viaggio.","YES"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Quale promessa? - chiese Tea, fingendo lo stupore. - Io credo, Sire, che v'inganniate, perché non conosciamo né voi, né vostra sorella.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- È proprio vero? - domandò sorridendo Topolina. - Allora ricorrerò alla tua memoria, Tea.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Non ricordi due poveri fanciulli, vestiti di miseri panni, che un giorno si appoggiarono ai ferri del cancello del tuo giardino, mentre giocavi alla palla con tuo cugino? - Tea l'interruppe: - Io non mi curo dei pitocchi che passano per la via e si soffermano al cancello, - esclamò beffardamente. Falco arrossì con violenza.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Non puoi però aver dimenticato, - proruppe - che io ti chiesi una rosa che avevi alla cintura e tu, piuttosto di darmela, la calpestasti mentre il tuo compagno c'insultava. - Non capisco affatto. Che cosa ci può essere di comune fra te, tua sorella e quei due pitocchi?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- chiese Tea. - Credevo che tu avessi già compreso che siamo gli stessi, - disse Topolina. - Ah, ah!","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- esclamò con una risata Tea. - Eravate allora travestiti, o siete adesso un re di cartone ed una principessa dalle perle false? - Tea, - gridò Carlen.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Smetti i tuoi stupidi insulti e chiedi piuttosto perdono a Falco e a Topolina per la nostra cattiveria che io deploro. - Tu sei un mammalucco: io non deploro proprio niente, - soggiunse Tea. - Vorrei solo sapere il motivo che ha condotto qui costoro.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Falco aveva le guance rosse dalla vergogna e dalla collera. Avrebbe voluto prorompere; ma gli sguardi della bella crudele lo intimidivano, gli chiudevano le labbra. Ah, se avesse avuto egli stesso il potere di Topolina, come se ne sarebbe servito per vedersi ai piedi la superba, che egli sempre amava e che non poteva dimenticare!","YES"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Il motivo te lo dirò io, - esclamò Topolina con accento non meno altero di quello di Tea. - La tua crudeltà di un giorno ha spinto mio fratello, che pensava a te più di quello che merita la tua cattiveria, a recarsi alla conquista dei sette capelli d'oro della fata Gusmara, arrischiando, per amor tuo, più volte la vita. - È riuscito nel suo intento cavalleresco?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- chiese con tono più dolce Tea, avvolgendo il giovanetto di uno sguardo ammirativo. - Sì, - si affrettò a rispondere Topolina. - E siamo qui, non coll'idea di vendicarci del male che ci facesti, ma per proporti un'unione non indegna di te.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Falco desidera di mettere sul tuo biondo capo una corona di regina. - Accetta, - gridò Carlen - accetta! Ed io, cadendo ai piedi di Topolina, le chiederò di non respingere la mia preghiera, di perdonarmi e lasciarmi sperare che un giorno non respingerà il mio cuore che io le dedico interamente.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Prima di dare una risposta a Falco, - disse Tea col suo maligno sorriso - vorrei che egli mi mostrasse il tesoro della Fata da lui conquistato. Oh, come diventi pallido! Hai dunque mentito?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- No, perché Falco non si è fatto alcun vanto presso di te, ed io ho detto la verità, - esclamò Topolina. - Il tesoro c'è, ed eccolo qui. - Mostrò così dicendo il braccialetto dei capelli d'oro, che le cingeva il polso.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Tu? L'hai tu? - disse Tea.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Ma se io acconsentissi a divenire la moglie di Falco, lo darai a me sola. - Non è in mio potere il farlo, - rispose gravemente Topolina. - Io accompagnai Falco nel suo pericoloso viaggio, non per conquistare il potere e la ricchezza, ma per assistere il mio fratellino.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","La Fata volle consegnare a me questo magico braccialetto perché lo rimettessi io stessa a Falco, il giorno in cui egli avrebbe ottenuto l'affetto disinteressato di una fanciulla degna di lui. Ora spetta a te mostrarti degna dell'amore che egli ti ha dichiarato. Tu dovresti essere superba di aver fatto la conquista del suo cuore.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Io non so che farmene del suo cuore, me ne rido del suo amore. Acconsentirò a sposarlo, quando mi sarà consegnato il tesoro della Fata. Falco, ecco il momento di mostrarmi la tua devozione: strappa quel monile dal braccio di tua sorella e dammelo.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Falco era pallido, tremante, pur tuttavia fece un passo verso Topolina. Ma Carlen si slanciò dinanzi a lei come per difenderla, gridando a Falco con tono indignato e risoluto: - No, tu non glielo toglierai, se essa non vorrà. Tea, come puoi tu pretendere ciò che la Fata ha donato con molta saggezza a Topolina?","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","Non temi che ella ti punisca della tua temerità? - Tea dette in un fragoroso scroscio di risa. - Io non temo alcuno, - disse con un gesto da sovrana.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- Falco, dammi quel braccialetto, lo voglio. - No, non l'avrai, - gridò Carlen. - Io impedirò a Falco di prenderlo.","NO"
"Invernizio_Carolina-I_Sette_Capelli_D'Oro_Della_Fata_Gusmara-1909","Invernizio Carolina","I Sette Capelli D'Oro Della Fata Gusmara","1909","- I due giovinetti si guardarono con aria di sfida e di minaccia e si sarebbero avventati l'uno contro l'altro, se Topolina, rimasta calma, sorridente, non si fosse frapposta fra loro, dicendo a Carlen: - Ti ringrazio della tua difesa che mi dimostra come il tuo cuore non sia perverso al pari di quello di tua cugina, e come tu abbia fatto ammenda della viltà di un giorno, riacquistando la mia stima e la protezione della buona Fata che invisibile ascolta e giudica. - E rivolgendosi a Falco: - Tu sai, - aggiunse - che non basterebbe la tua sola forza a strapparmi questo braccialetto, ed io stessa non posso toglierlo con un atto della mia volontà. Ma vi è un mezzo per averlo, per accontentare quella cattiva, egoista creatura, la quale, procurando di spegnere in te ogni buon sentimento, vuol renderti spregevole a' tuoi occhi stessi: ecco, taglia il mio braccio; così avrai il monile, ed il mio sacrifizio per te sarà interamente compiuto.","NO"
