doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Per tanti anni era vissuta silenziosamente, crescendo e allungandosi come un fiore; c’era stata davvero in lei come la vita del fiore, vita leggera di tessuto morbido e umido; i suoi piedi non facevano rumore, i suoi capelli erano profumati: era così leggera che si sarebbe potuto prenderla, stringerla, sciuparla, lacerarla, come si fa coi fiori.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Era stato così, le avevano fatto così e ora si curvava e appassiva: ora il sole la disseccava, la bruciava.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;S’egli avesse tardato ancora non avrebbe trovato che della polvere d’oro: e ciò che sarebbe restato sempre di Lalage, il suo silenzio e il profumo dei suoi capelli.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Pensava, col piccolo viso fra i due nastri neri sciolti e pendenti, pensava qualche volta a tutto il male ch’era stato fatto di lei, da lei; lei,";no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, così lieve, così tacita, così radiosa ma nebbiosa, come le visioni dei suoi libri, lei,;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, una donna con un nome tanto stupido e delle mani così svogliate, lei,;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage, con quelle mani svogliate aveva messo intorno a sè tre cose orribili: il dolore, la colpa, la morte; lei,";no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, che sapeva solo suonare musica lenta, pettinare adagio i suoi capelli, lei,;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage, aveva fatto morire suo padre, aveva fatto piangere sua madre, aveva fatto piangere chi non sapeva piangere più; e non contenta di questo, con le sue stesse mani aveva straziata anche la sua stessa vita, e per sempre.";no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Pensava questo, seduta sui gradini, presso l’albero, nel sole che la bruciava; poi, quando era tardi, s’alzava, se ne andava, perchè neppure quel giorno egli sarebbe venuto.";no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il ricordo di lui era così strettamente legato in tutto il suo essere ai pochi giorni di sole vissuti con lui, che aveva bisogno di abbandonarsi al sole, d’inebriarsi di sole, di vivere nel sole, di farsi bruciare dal sole, per sentirsi più vicina a lui.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Solo quando si sentiva tutto il corpo ardere come d’un fuoco liquido, la testa penetrare dai raggi come da spilli acutissimi, la bocca arida, le vene gonfie e tremanti, solo allora sentiva calmarsi la tortura della separazione; le pareva di vederlo venire nel sole, tutto pallido e tutto d’oro, sorridente, con un fiore d’oleandro rosa all’occhiello sinistro.
«...";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;I tuoi capelli,;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Pare che ti vengano su dall’anima...»
Allora si portava agli occhi, alla bocca, le ciocche dei suoi capelli, e li baciava, li bagnava di sudore, carezzandosene il viso, il collo; le pareva di sentire le mani di lui fra i suoi capelli, che movevano e stringevano i suoi capelli.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ed era forse quel sole, quel calore, che la faceva vivere in un’ebrezza di sogni impossibili, che non erano i sogni della sua adolescenza, nè i sogni dei suoi libri.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Anche la notte l’ombra della sua stanza era calda e pareva un sole senza luce.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella si scioglieva le due trecce, si fasciava il viso e il collo coi suoi capelli, si premeva le mani sui capelli, e stava immobile, attirando nella sua ombra e nei suoi capelli, quasi attirando con la violenza della fantasia e del desiderio colui che certo non poteva resistere e doveva venire.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella non avrebbe saputo dirsi se era una persona che avvolgeva e carezzava la sua persona, o se era un’anima che stava fra le sue dita e i suoi capelli, quasi fra le sue labbra.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Certo sentiva di non esser più lei, nè corpo, nè anima; sentiva d’essere qualcosa di piccolo e di lieve, confuso all’altro essere, che sentiva ma non capiva; era lungo questo tempo di smarrimento che le dava l’angoscia di sentirsi scendere non con l’impeto di una cosa pesante, ma con l’incerta ondulazione della piuma che crede ogni tanto di potersi fermare.";no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi, quasi di colpo, quasi senza avvedersene, si fermava.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Stringeva le mani dalle dita allargate e tremanti, e sentiva di stringere dentro ai suoi capelli chi non aveva potuto resistere ed era venuto; sentiva il respiro affannoso, sentiva sulla sua bocca la bocca umida che sorrideva, sugli occhi lagrime calde e lente; le pareva di parlare, le pareva ch’egli parlasse: o forse tutti e due tacevano, ma le anime si parlavano, s’intendevano, si dicevano cose sovrumane che non hanno parole; le anime avevano varcato anche la morte, e si erano fermate nell’eternità immobile; si guardavano, si sorridevano, si tenevano.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella non avrebbe saputo dire se essi vivevano ormai dove l’angoscia d’ogni ora sogna l’appagamento, o se vivevano solo semplicemente nei suoi capelli...;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Al mattino guardava la luce con gli occhi trasognati di chi viene da un altro mondo; ricordava il delirio della notte, sentiva che avrebbe potuto chiudere gli occhi e ricadervi, stava qualche attimo incerta fra le due vite: poi usciva, tornava nel sole, ad aspettare.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il delirio nel sole che bruciava era, sì, struggente ma anche doloroso.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Era voluto; era lo sforzo dell’immaginazione che voleva ritrovare il delirio notturno tanto dolce da bastare come la realtà.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E lo sforzo lungo era doloroso nonostante qualche dolcezza.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;C’era la coscienza di voler ingannare e dimenticare la realtà della separazione e quasi della disperazione.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualche volta riusciva a rendersi conto di quella sua vita assurda, e la sua sofferenza era accresciuta dal bisogno di uscire da quella sofferenza in qualunque modo; erano momenti, risvegli brevi: si aggrappava al muro della sua camera come per varcare il muro che stringeva e opprimeva la sua vita; sollevava le tende, apriva le finestre, camminava, si agitava, quasi ansando.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Credeva di non poter sopportare a lungo quell’ansia: o uscirne, o morire.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non ne usciva e non ne moriva; l’ansia diveniva quasi dolce, diveniva ancora l’ansia della speranza; e bisogna sempre sperare, fino alla morte.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Un giorno le parve che l’aria fosse leggera, e i colori miti stendessero su tutte le cose come tenui panneggiamenti di festa; l’acqua smorta sapeva che settembre veniva a calmare gli ardori dell’estate con la sua stanchezza color di viola, e l’acqua era così lenta che pareva tanto lontana dal mare, e vicina alla morte.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage s’accorse quel giorno che l’acqua era lenta, quasi ferma, e le parve che perfino quell’acqua aspettasse.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Forse era la stanchezza dell’attesa e della speranza che le dava quelle sensazioni non ancora provate: l’attesa e la speranza giunte ormai al limite, oltre il quale non si aspetta più e non si spera più.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella pensava: «voleva scrivere, voleva venire; non ha osato, non ha potuto; ora dice:";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage m’aspetta, io andrò...»
Ancora pochi giorni e non l’avrebbe trovata più.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Egli doveva sentire, doveva sapere questo; ella si sentiva così unita a lui che le pareva di potergli dire la sua vita, così.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Erano gli ultimi giorni, e tutte le cose parevano sentirlo nel loro atteggiamento stanco e silenzioso ma benigno e quasi festevole.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella sentiva dentro di sè vagamente ch’era stata lei, soltanto lei a volersi creare quel giorno di speranza più sicura, ma più breve; era tanto illusoria, tanto assurda la vita della sua anima e di tutto quell’ultimo tempo che non le faceva meraviglia quell’ultimo abbandono conscio della sua inutilità, ma anche della sua dolcezza.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Solo quando tornò a casa verso sera, nell’afa delle vie strette, le parve che quelle vie si stringessero più del solito alla sua persona; sentì forse per la prima volta che la sua prigione era opprimente, che si trovava chiusa in un cerchio duro ed immobile di pietre d’ogni forma e d’ogni colore, rattristate dal verde freddo e perenne dei giardini senza sole; si sentì isolata, unica vita dolorosa ed inquieta in mezzo alle cose morte, a un ammasso di cose abbandonate nell’acqua, come uno scoglio diviso da tutto il resto del mondo.
— È per questo — pensava quasi ansando — è per questo che sto tanto male, perchè sono qui, perchè sono a Venezia, perchè sono in una prigione, perchè sono nell’isola morta, perchè qui si viene una volta nella vita e poi bisogna partire; e tutti quelli che vengono, partono, perchè qui non si rimane; e qui non si ritorna, oh, qui non si ritorna!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;I muri si stringevano alla sua persona e l’ombra viola era densa di odore salso e d’atomi di cose moribonde appena ammorbidite dall’umidità.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage si affacciò alla finestra sul canale basso e melmoso, nel silenzio dell’ora inutile in cui è troppo presto per accendere il lume, e troppo tardi per non accenderlo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè viene un momento nella vita in cui si vede chiaramente la vanità irrisoria d’ogni speranza, che pochi minuti prima era così viva?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Pare ad un tratto che tutto intorno sia morto, eppure tutto è come pochi minuti prima; si sente l’odore dei cadaveri che prima parevano sorridere con occhi vivi, e pare che domani, quando tornerà il sole, sarà sempre notte.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage sentì salire dai canali bassi e neri l’odore di Venezia, morta come la sua speranza.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Sorrideva amaramente e vagamente, aiutando sua madre nei preparativi alla partenza; e sentiva l’angoscia di quel suo sorriso, che stendeva il crespo funebre non solo sulla sua speranza, ma anche sulla fede nella speranza.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si sentiva quasi indifferente alla sua angoscia; le pareva che la sua angoscia fosse muta e immobile come la sofferenza fisica.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La sera piena di nebbia viola esalava i suoi odori di morte dai canali fondi.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage guardava la striscia di melma verde sfiorata dall’acqua bassa che si moveva penosamente al passaggio della gondola e pareva solo spasimare di dolore ad ogni tonfo del remo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;L’ultima passeggiata verso la stazione, pei canali fondi, nell’afa di settembre.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le pareva che ci fosse un bisbiglio nella nebbia viola, il bisbiglio che si finge di ascoltare chi se ne va senza che nessuno gli dica addio.
— Perchè te ne vai? perchè vuoi andartene?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella scosse il capo col suo lieve sorriso amaro.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Nessuno la tratteneva là e nessuno la chiamava altrove; era Lalage dal nome leggero, dagli occhi ombrosi, dalla bocca dolce, dalle mani svogliate, che se ne andava senza attesa e senza rimpianto.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Perchè non se ne andava via da nessuno,;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Lalage che non era andata mai da nessuno; c’era a Venezia appena appena l’ombra di chi avrebbe potuto chiamarla indietro; ma quell’ombra non aveva più voce per lei.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Chi avrebbe pianto,;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, piangendo quell’ombra?;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La sua unica ora di sole e di tempesta era stata così inutile, così sbagliata, così falsa che restava soltanto lo strazio di ciò ch’era stato senza essere mai, di ciò che non era stato ma sarebbe stato sempre.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E Lalage non disse neppure addio a quell’ombra, quell’ombra che non era stata neppure un sogno.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ma quando fu in treno e si appoggiò al finestrino per vedere Venezia l’ultima volta, le parve che il bisbiglio divenisse più insistente, più affrettato, come una voce velata e grave che somigliava alla sua.
— Perchè te ne vai? perchè vuoi andartene?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage posò la testa sul vetro e vide Venezia allontanarsi nella nebbia nera e viola,;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Venezia morta come la sua speranza,;no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Venezia sepolta sotto i petali putrefatti delle glicine e degli oleandri rosa; la vide staccarsi, allontanarsi, e sentì che quella voce era la voce di Venezia, e Venezia avrebbe lasciato che tutti se ne andassero, ma lei no, ma Lalage no!";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Restava sola,;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Venezia che le aveva dato le sue glicine e i suoi oleandri rosa; tornava sepolcro,";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Venezia abbandonata nel mare, con le ombre morte del suo passato e le sue foglie morte d’ogni autunno.
— Non sono io che voglio andarmene, non sono io che voglio andarmene!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non era mai stata lei che aveva voluto andarsene; lei sarebbe sempre rimasta; da nessun luogo lei sarebbe partita!";no;no;si;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"E anche a Venezia Lalage, povera Lalage, avrebbe saputo rimanere! È la vita, così, e bisogna sempre partire...
— Sì, bisogna sempre partire: ma in un altro paese che non sarò io, che non sarà Venezia, che farai tu,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tu,;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, che non sei una donna, ma un sogno, tu che sei tutta capelli, sorriso e profumo, che farai tu nei paesi dove ci sono cavalli e automobili, dove c’è gente affaccendata per le vie grige, e i treni arrivano e partono fischiando?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Che farai tu,;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Oh povera Lalage! povera Lalage!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Abbassò il vetro, si sporse nella nebbia, sporse un poco le braccia come per tenderle a Venezia morta che viveva solo per avere pietà di Lalage, per offrire un sepolcro, dolce a Lalage e dolce a Venezia, sotto i petali putrefatti delle glicine e degli oleandri rosa.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"E anche Venezia tendeva le sue braccia pallide a traverso la nebbia, viola; poi la nebbia e la lontananza abbassarono quelle braccia, soffocarono quella voce: e Lalage fu sola, e Venezia fu sola, per sempre.
...";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Vi sono dei veli rosei e gialli intorno alle lampade; comincia il silenzio dell’attesa, interrotto da qualche bisbiglio in giro; la donna alta vestita di velluto nero posa le mani sul pianoforte; le note incerte e gravi si trascinano adagio verso gli accordi sempre più gravi e stanchi.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Egli si volge, un po’ pallido; i veli rosei e gialli tremano, e la luce è così smorta; una voce lieve dice a qualcuno intorno a lui: «Sibelius, valse triste».";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Egli si volge di nuovo, un po’ pallido: veli neri sono scesi, come dense ciglia, sui veli rosei e gialli, e ondeggiano quasi ritmicamente; e sullo sfondo così ondeggiante si ferma la fanciulla dalle piccole lunghe mani, siede, curva la testa, incrocia le lunghe dita sulle ginocchia; ha le ciglia lunghissime, e i capelli si confondono ai veli neri; ma sotto ai suoi piedi vi è un tappeto di sangue.";no;no;no;no
