doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Così il banchetto sarà fatto anche in onore della fine del romanzo.”
“E sia.”
La folla applaudì a lungo e i nostri amici s’avviarono verso l’uscita.
“Diamoci del tu, ormai” propose il vecchietto.
 
“Molto volentieri” esclamò Salomone; “e, dimmi, che n’è del barone Campanella?”
“Ti dirò,” fece il vecchietto, prendendolo sottobraccio “ha passato tanti guai, poveretto, ha avuto delle noie con la giustizia, per certi biglietti che fabbricava...”
“Biglietti da visita?”
“No, no; biglietti da mille; poi ti racconterò tutto...”
“Che distinta persona!”
“E buono.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Buono.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Veramente buono.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"L’altro giorno tirò un colpo di rivoltella a un amico.”
“All’anima della bontà.”
“Andiamo, una pallettina!”
Lo Stadio si sfollava lentamente.

XXIII
La figura dell’Autore comincia a giganteggiare nel presente romanzo. – Il dramma di Edith Morrison, e, in fondo, di tutte le ragazze che si vogliono vestire da maschietti, nonché le distrazioni del celebre scultore Palombella Antonio, di Gaspare, da Pontesullago, d’anni 90 (il titolo di questo capitolo è venuto un po’ troppo lungo, ma pazienza!)



“L’accelerato per Pontesullago?”
“Che accelerato!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Subito dopo la vittoria, una società intraprendente ha inaugurato la linea elettrica.”
* * *
(Dal Diario dell’Autore)

Eccomi, dunque, partito per un lungo viaggio d’esplorazione e di studio.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il treno fila veloce sulla strada ferrata.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Si ferma.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Dove siamo?;no;no;si;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Mi affaccio.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Siamo a una grandiosa stazione in legno, tutta fiorita, con una fontanina a forma di Cupido.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Un grasso viaggiatore con baffoni neri, vestito di giallo, esce dalla stazione e sale in treno; un viaggiatore sbarbato e magro scende dal treno e infila la porta della stazione.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;C’è un’edicola dove si vendono libri.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Lungo il treno si vendono gelati in un grazioso bicchiere.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quanta strada ha fatto in pochi anni l’industria dei gelati alla stazione!;no;no;si;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ricordo il tempo in cui si vendevano nel biscotto; poi si vendettero in un piattino di cartone.";no;no;si;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ora si vendono addirittura con un bicchiere e un cucchiarino.;no;no;si;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Un compagno di viaggio al quale faccio notare con compiacenza i rapidi progressi di questa industria, mi assicura che, in una stazione da queste parti, si vendono gelati col bicchiere il cucchiarino e una piccola tavola smontabile.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Un altro viaggiatore, vedendo che prendo nota della stranezza, m’invita a segnare anche questa: che in un’altra stazione vide vendere gelati con una tavola e una piccola sedia pieghevole.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Sarà vero?;no;no;si;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Uhm, uhm!;no;no;si;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ho i miei dubbii.;no;no;no;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Lo segno per scrupolo di coscienza.;no;no;no;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Sono andato a pranzo nel vagone ristorante.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ho notato, nei miei viaggi, che al vagone ristorante il cameriere dà sempre all’altro viaggiatore, che siede alla mia tavola, porzioni più grandi delle mie.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;All’altro vanno sempre i migliori bocconi e i più grossi.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Chi sa perché.;no;no;si;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Al vagone ristorante tutti si sentono straordinariamente educati e per nulla al mondo commetterebbero un atto grossolano.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Parlano a bassa voce.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Pretendono sempre che gli altri si servano del formaggio prima di loro e maneggiano forchetta e coltello con estrema delicatezza.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;A me qualche volta è accaduto di capitare alla tavola dove mangiava un tale che avrei strozzato, per la rabbia che mi faceva a vederlo masticare tranquillamente e servirsi due volte.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma quelli che si servono due volte sono eccezioni rarissime.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quasi sempre, al cameriere che passa la seconda volta col vassoio, i viaggiatori fanno esagerati gesti di diniego, come per dire che sono pieni fino al gozzo.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Questo per quel che riguarda il vagone ristorante.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Circa gli altri vagoni, non ho osservato nulla che valga la pena di riferire.
* * *";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Sento molto caldo, benché d’estate stia senza panciotto.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quando cominciano i primi calori e ci si toglie il panciotto, non si sa più dove mettere la roba che stava nei taschini.;no;no;no;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Perché non si adottano delle bisaccie, per l’estate?;no;no;no;si
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Del resto, se ci si pensa, di molte cose che ingombrano le nostre tasche si potrebbe fare a meno.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Io, se debbo dir la verità, non so nemmeno troppo bene tutto quello che ho nelle tasche.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ci son carte che, da tempo immemorabile, non vengono fuori altro che per esser trasferite dalle tasche di una giacca a quelle di un’altra, quando mi cambio il vestito.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Molte cose che tengo nelle tasche da anni, credendole indispensabili, non mi sono mai servite.
* * *";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il treno si ferma.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Mi affaccio e vedo una graziosa stazione in legno, tutta fiorita, con una fontanina a forma di Cupido.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Un viaggiatore sbarbato e magro, vestito di verde, esce dalla stazione e sale in treno.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Un grasso viaggiatore con baffoni neri, vestito di giallo, scende dal treno e infila la stazione.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Si vendono gelati, lungo il treno; vedo un’edicola dove si vendono libri.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Io non compererei mai libri alla stazione.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ho la mia bibliotechina e mi basta.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Nel formarla, non mi son fatto guidare da cataloghi o programmi: nient’altro che il mio gusto personale e quello che mi va di leggere.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ecco il catalogo dei libri della mia bibliotechina: “Il brigante Mastrilli”, “Il Segretario Galante” (edizione popolare), “Il padrone delle Ferriere”, “Il romanzo d’un giovane povero”, “I Reali di Francia”, “La Divina Commedia”, “I figli del capitano Grant” (non finito di leggere), “Tiburzi, il brigante giustiziere”, “Repertorio scelto Nicola Maldacea” (macchiette e monologhi), “Raccolta di fatti terribili avvenuti nella provincia di Ferrara e Forlì”, “La stella d’Italia” (canzonette di gran successo, anno 1929), “Un brigante vestito da frate tenta derubare quattro donne, ma viene da queste atterrato e percosso” (in poesia).
* * *
 
Hanno voluto che occupassi il posto d’onore presso il finestrino.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Noto un fatto curioso: tutte le stazioni si rassomigliano; sempre lo stesso legno, la stessa aiuola fiorita, la stessa fontanina a forma di Cupido e, cosa anche più strana, sempre gli stessi viaggiatori che partono e arrivano: il grasso signore con baffoni neri, vestito di giallo, e il magro viaggiatore sbarbato, vestito di verde.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Alla decima stazione identica alle precedenti, tiro il campanello d’allarme e domando spiegazioni al personale.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il capotreno ride simpaticamente.
“Per far più presto,” mi spiega “1’Amministrazione della nuova linea ha pensato di adottare la stazione unica, che viaggia attaccata al treno.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Quando il treno si ferma, la stazione viene staccata e i viaggiatori arrivano e partono; un minuto prima che il convoglio si metta in moto, la stazione viene riattaccata.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Quei viaggiatori, che ella ha visto scendere e salire alle varie fermate, son sempre gli stessi, perché viaggiano con la stazione.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Le posso dire, in via confidenziale, che il treno viaggia portandosi dietro anche i binarii: un cerchio che gira intorno a esso.”
Sempre la stessa stazione, dio mio!";si;no;si;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Potevano dirmelo subito.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;E pensare che ho perso tempo a raccogliere mèsse di osservazioni sulle varie stazioni.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Arriviamo in vista di un lago enormemente triste.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Scendiamo.

(Fine del diario dell’Autore)
* * *";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Gli abitanti di Pontesullago e gl’invitati arrivarono al paese di buon mattino.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Edith Morrison, perfettamente al corrente con la moda, indossava uno spolverino da uomo, aveva al collo una sciarpa e in capo un berrettino da viaggio, sotto al quale spuntavano appena i capelli corti.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Un bastoncino e il monocolo incastrato nell’orbita sinistra completavano il suo abbigliamento.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Prima di entrare nel paese, quella simpatica persona si staccò un momento dal ladro in guanti gialli, che sempre l’accompagnava, e si diresse di corsa verso un piccolo edificio costruito accanto alla stazione, dove ella contava di fare una piccolissima sosta.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma si fermò perplessa, tra due porte; sull’una era scritto “Uomini” e sull’altra “Donne”.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Uomo o donna?;no;no;si;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;La vezzosa creatura non ci aveva mai pensato.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Per la prima volta il dilemma le si poneva davanti, in tutta la sua brutale chiarezza.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Mentre rifletteva, a capo basso, vide i suoi scarpini e, come sollevata da un peso, fece per dirigersi verso la porta dov’era scritto “Donne”.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma lo sguardo le cadde sul cappotto da viaggio e quell’essere grazioso cambiò direzione: corse verso la porta dov’era scritto “Uomini”.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Aveva già messo le dita sulla maniglia, allorché la vista dei braccialetti, che le cingevano l’esile polso, fece arrestare Edith.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ella si diresse verso la prima porta.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma, avanti d’entrarvi, s’accorse che aveva in mano il bastoncino e tornò verso la seconda porta, cominciando a sbottonarsi il mantello da viaggio.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Nel far questo, intravide la gonnella e si sentì in dovere di tornare alla porta “Donne”.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma il pensiero del monocolo la fece nuovamente tornare sui suoi passi, allorché si ricordò di non avere i baffi.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Corse ancora alla porta “Donne”; in un’ultima titubanza, si grattò il capo perplessa e s’accorse d’avere i capelli corti.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Crudele situazione!;no;no;si;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;La povera creatura cominciava a non poterne più, di questa incertezza.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Batteva i piedi con rabbia e si mordeva le labbra, cercando di trattenersi dal trascendere a eccessi d’ira.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Per fortuna si trovò a passare il capostazione ed ella gli espose i corni del crudele dilemma.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il bravo funzionario rimase imbarazzato.
“Io stesso” disse “non saprei dove indirizzarla.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;A occhio e croce mi sembra che possa entrare tanto nell’una porta, quanto nell’altra.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma non potrei mai permettere un’infrazione al regolamento e occorre che chieda istruzioni telegrafiche alla Direzione Centrale.”
 
Così fece.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Dopo mezz’ora, dalla Direzione Centrale giunse la risposta telegrafica: “Ci descriva soggetto”.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il capostazione inoltrò un secondo telegramma contenente i connotati di Edith.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Un’ora dopo la Direzione Centrale telegrafava nuovamente: “Connotati ambigui.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Mandi telegraficamente fotografia”.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il capostazione s’affrettò a far fotografare Edith, che non ne poteva più; spedì telegraficamente la fotografia e attese la risposta.";no;no;no;no
